"UF";"CATEGORIA";"ABRANGENCIA";TOTAL
"AC";"Caçador de Subsistência";;2
"AC";"Defesa Pessoal";"Estadual";4
"AL";"Defesa Pessoal";"Estadual";11
"AM";"Funcional";"Estadual";33
"BA";"Defesa Pessoal";"Estadual";8
"BA";"Defesa Pessoal";"Nacional";1
"BA";"Funcional";"Estadual";27
"BA";"Funcional";"Nacional";8
"BA";"Segurança Dignitario";"Nacional";4
"CE";"Defesa Pessoal";"Estadual";3
"DF";"Defesa Pessoal";"Estadual";36
"DF";"Defesa Pessoal";"Nacional";36
"DF";"Funcional";"Estadual";5
"DF";"Funcional";"Nacional";5
"DF";"Segurança Dignitario";"Nacional";1
"ES";"Defesa Pessoal";"Estadual";27
"ES";"Defesa Pessoal";"Nacional";1
"GO";"Defesa Pessoal";"Estadual";7
"GO";"Funcional";"Estadual";1
"MA";"Defesa Pessoal";"Estadual";4
"MA";"Funcional";"Estadual";1
"MG";"Defesa Pessoal";"Estadual";2
"MG";"Funcional";"Estadual";95
"MS";"Defesa Pessoal";"Estadual";6
"MS";"Funcional";"Nacional";3
"MT";"Defesa Pessoal";"Estadual";10
"MT";"Defesa Pessoal";"Nacional";1
"PA";"Caçador de Subsistência";;26
"PA";"Defesa Pessoal";"Estadual";6
"PA";"Funcional";"Estadual";3
"PA";"Funcional";"Nacional";4
"PB";"Defesa Pessoal";"Estadual";2
"PB";"Funcional";"Nacional";1
"PE";"Defesa Pessoal";"Estadual";14
"PE";"Defesa Pessoal";"Nacional";1
"PI";"Defesa Pessoal";"Estadual";1
"PI";"Defesa Pessoal";"Nacional";1
"PR";"Defesa Pessoal";"Estadual";5
"PR";"Defesa Pessoal";"Nacional";2
"PR";"Funcional";"Estadual";180
"PR";"Funcional";;146
"RJ";"Caçador de Subsistência";;1
"RJ";"Defesa Pessoal";"Estadual";42
"RJ";"Defesa Pessoal";"Nacional";1
"RJ";"Funcional";"Estadual";7
"RJ";"Funcional";"Nacional";15
"RO";"Defesa Pessoal";"Estadual";10
"RR";"Segurança Dignitario";"Estadual";2
"RS";"Defesa Pessoal";"Estadual";91
"RS";"Defesa Pessoal";"Nacional";5
"RS";"Defesa Pessoal";"Regional";7
"RS";"Funcional";"Estadual";6
"SC";"Defesa Pessoal";"Estadual";25
"SE";"Defesa Pessoal";"Estadual";7
"SP";"Defesa Pessoal";"Estadual";23
"SP";"Defesa Pessoal";"Nacional";1
"SP";"Funcional";"Estadual";335
"SP";"Funcional";;4
"SP";"Segurança Dignitario";"Nacional";6
"TO";"Defesa Pessoal";"Estadual";2
"TO";"Funcional";"Estadual";5
